titulo,genero,año,duracion_minutos,director,valoracion_usuarios
A Light in the Attic,Ficción,2020,90,Director 0,3.0
Tipping the Velvet,No Ficción,2021,95,Director 1,1.1
Soumission,Ficción,2022,100,Director 2,1.2
Sharp Objects,No Ficción,2023,105,Director 3,4.3
Sapiens: A Brief History of Humankind,Ficción,2024,110,Director 4,5.4
The Requiem Red,No Ficción,2020,115,Director 5,1.5
The Dirty Little Secrets of Getting Your Dream Job,Ficción,2021,120,Director 6,4.6
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",No Ficción,2022,125,Director 7,3.7
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Ficción,2023,130,Director 8,4.8
The Black Maria,No Ficción,2024,135,Director 9,1.9
"Starving Hearts (Triangular Trade Trilogy, #1)",Ficción,2020,140,Director 0,2.0
Shakespeare's Sonnets,No Ficción,2021,145,Director 1,4.1
Set Me Free,Ficción,2022,90,Director 2,5.2
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),No Ficción,2023,95,Director 3,5.3
Rip it Up and Start Again,Ficción,2024,100,Director 4,5.4
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",No Ficción,2020,105,Director 5,3.5
Olio,Ficción,2021,110,Director 6,1.6
Mesaerion: The Best Science Fiction Stories 1800-1849,No Ficción,2022,115,Director 7,1.7
Libertarianism for Beginners,Ficción,2023,120,Director 8,2.8
It's Only the Himalayas,No Ficción,2024,125,Director 9,2.9
